foreign_worker,duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,sex,Y
1,48.0,5951.0,2.0,2.0,22.0,1.0,1.0,0,0
1,12.0,3124.0,1.0,3.0,49.0,2.0,2.0,1,1
1,21.0,2353.0,1.0,4.0,47.0,2.0,1.0,1,1
1,18.0,1795.0,3.0,4.0,48.0,2.0,1.0,0,1
1,12.0,2577.0,2.0,1.0,42.0,1.0,1.0,1,1
1,45.0,4576.0,3.0,4.0,27.0,1.0,1.0,1,1
1,36.0,909.0,4.0,4.0,36.0,1.0,1.0,1,1
1,26.0,7966.0,2.0,3.0,30.0,2.0,1.0,1,1
0,18.0,2662.0,4.0,3.0,32.0,1.0,1.0,1,1
1,21.0,3357.0,4.0,2.0,29.0,1.0,1.0,0,1
1,24.0,2255.0,4.0,1.0,54.0,1.0,1.0,1,1
1,24.0,1546.0,4.0,4.0,24.0,1.0,1.0,1,0
1,12.0,2171.0,2.0,2.0,29.0,1.0,1.0,0,1
1,48.0,6560.0,3.0,2.0,24.0,1.0,1.0,1,0
1,7.0,846.0,3.0,4.0,36.0,1.0,1.0,1,1
1,6.0,1538.0,1.0,2.0,56.0,1.0,1.0,0,1
1,15.0,1360.0,4.0,2.0,31.0,2.0,1.0,1,1
1,6.0,931.0,1.0,1.0,32.0,1.0,1.0,0,0
1,12.0,1424.0,3.0,4.0,55.0,1.0,1.0,0,1
1,36.0,1819.0,4.0,4.0,37.0,1.0,1.0,1,0
1,6.0,1047.0,2.0,4.0,50.0,1.0,1.0,0,1
1,10.0,2146.0,1.0,3.0,23.0,2.0,1.0,0,1
1,36.0,2394.0,4.0,4.0,25.0,1.0,1.0,0,1
1,24.0,1743.0,4.0,2.0,48.0,2.0,1.0,1,1
1,18.0,1149.0,4.0,3.0,46.0,2.0,1.0,1,1
1,24.0,1193.0,1.0,4.0,29.0,2.0,1.0,0,0
1,10.0,1038.0,4.0,3.0,49.0,2.0,1.0,1,1
1,24.0,1193.0,1.0,4.0,29.0,2.0,1.0,0,0
1,24.0,4139.0,3.0,3.0,27.0,2.0,1.0,1,1
1,30.0,3441.0,2.0,4.0,21.0,1.0,1.0,0,0
1,24.0,1393.0,2.0,2.0,31.0,1.0,1.0,1,1
1,12.0,1424.0,4.0,3.0,26.0,1.0,1.0,1,1
1,12.0,1736.0,3.0,4.0,31.0,1.0,1.0,0,1
1,24.0,6872.0,2.0,1.0,55.0,1.0,1.0,1,0
1,48.0,4844.0,3.0,2.0,33.0,1.0,1.0,1,0
1,21.0,1188.0,2.0,4.0,39.0,1.0,2.0,0,0
0,9.0,1288.0,3.0,4.0,48.0,2.0,2.0,1,1
1,13.0,1797.0,3.0,1.0,28.0,2.0,1.0,1,1
1,12.0,1922.0,4.0,2.0,37.0,1.0,1.0,1,0
1,24.0,5433.0,2.0,4.0,26.0,1.0,1.0,0,1
1,12.0,1493.0,4.0,3.0,34.0,1.0,2.0,0,1
1,36.0,5800.0,3.0,4.0,34.0,2.0,1.0,1,1
1,30.0,5234.0,4.0,2.0,28.0,2.0,1.0,1,0
1,24.0,3430.0,3.0,2.0,31.0,1.0,2.0,1,1
1,5.0,3448.0,1.0,4.0,74.0,1.0,1.0,1,1
1,12.0,385.0,4.0,3.0,58.0,4.0,1.0,0,1
1,24.0,1377.0,4.0,2.0,47.0,1.0,1.0,0,1
1,24.0,2892.0,3.0,4.0,51.0,1.0,1.0,1,1
1,15.0,1569.0,4.0,4.0,34.0,1.0,2.0,1,1
1,48.0,6999.0,1.0,1.0,34.0,2.0,1.0,1,0
1,18.0,1882.0,4.0,4.0,25.0,2.0,1.0,0,0
1,12.0,719.0,4.0,4.0,41.0,1.0,2.0,1,0
1,24.0,2872.0,3.0,4.0,36.0,1.0,2.0,1,1
1,12.0,2246.0,3.0,3.0,60.0,2.0,1.0,1,0
1,24.0,1311.0,4.0,3.0,26.0,1.0,1.0,1,1
1,48.0,7763.0,4.0,4.0,42.0,1.0,1.0,1,0
1,8.0,1237.0,3.0,4.0,24.0,1.0,1.0,0,0
1,12.0,951.0,4.0,4.0,27.0,4.0,1.0,0,0
1,33.0,4281.0,1.0,4.0,23.0,2.0,1.0,0,0
1,18.0,4153.0,2.0,3.0,42.0,1.0,1.0,1,0
0,4.0,1494.0,1.0,2.0,29.0,1.0,2.0,1,1
1,7.0,846.0,3.0,4.0,36.0,1.0,1.0,1,1
1,12.0,4843.0,3.0,4.0,43.0,2.0,1.0,1,0
1,24.0,1925.0,2.0,2.0,26.0,1.0,1.0,1,1
1,15.0,1459.0,4.0,2.0,43.0,1.0,1.0,0,1
1,6.0,1237.0,1.0,1.0,27.0,2.0,1.0,0,1
1,15.0,2708.0,2.0,3.0,27.0,2.0,1.0,1,1
1,9.0,1236.0,1.0,4.0,23.0,1.0,1.0,0,1
1,18.0,3213.0,1.0,3.0,25.0,1.0,1.0,1,1
1,48.0,7763.0,4.0,4.0,42.0,1.0,1.0,1,0
1,42.0,7882.0,2.0,4.0,45.0,1.0,2.0,1,1
1,36.0,3990.0,3.0,2.0,29.0,1.0,1.0,0,1
1,4.0,3380.0,1.0,1.0,37.0,1.0,2.0,0,1
1,48.0,2751.0,4.0,3.0,38.0,2.0,2.0,1,1
1,9.0,1501.0,2.0,3.0,34.0,2.0,1.0,0,0
1,27.0,2442.0,4.0,4.0,43.0,4.0,2.0,1,1
1,48.0,5096.0,2.0,3.0,30.0,1.0,1.0,0,0
1,36.0,2394.0,4.0,4.0,25.0,1.0,1.0,0,1
1,24.0,3062.0,4.0,3.0,32.0,1.0,1.0,1,1
1,9.0,3074.0,1.0,2.0,33.0,2.0,2.0,1,1
1,48.0,3060.0,4.0,4.0,28.0,2.0,1.0,1,0
1,18.0,2427.0,4.0,2.0,42.0,2.0,1.0,1,1
0,9.0,1288.0,3.0,4.0,48.0,2.0,2.0,1,1
1,12.0,1574.0,4.0,2.0,50.0,1.0,1.0,1,1
1,6.0,1543.0,4.0,2.0,33.0,1.0,1.0,1,1
1,36.0,1977.0,4.0,4.0,40.0,1.0,1.0,1,0
1,48.0,12204.0,2.0,2.0,48.0,1.0,1.0,1,1
1,24.0,2684.0,4.0,2.0,35.0,2.0,1.0,1,1
1,48.0,10222.0,4.0,3.0,37.0,1.0,1.0,1,1
1,12.0,1262.0,2.0,4.0,49.0,1.0,1.0,1,1
1,15.0,1308.0,4.0,4.0,38.0,2.0,1.0,1,1
1,24.0,1024.0,4.0,4.0,48.0,1.0,1.0,1,0
1,12.0,639.0,4.0,2.0,30.0,1.0,1.0,1,0
1,27.0,2570.0,3.0,3.0,21.0,1.0,1.0,0,0
1,12.0,3447.0,4.0,3.0,35.0,1.0,2.0,0,1
1,18.0,1924.0,4.0,3.0,27.0,1.0,1.0,0,0
1,10.0,2210.0,2.0,2.0,25.0,1.0,1.0,1,0
1,14.0,3973.0,1.0,4.0,22.0,1.0,1.0,1,1
1,6.0,1338.0,1.0,4.0,62.0,1.0,1.0,1,1
1,12.0,983.0,1.0,4.0,19.0,1.0,1.0,0,1
1,18.0,5866.0,2.0,2.0,30.0,2.0,1.0,1,1
1,24.0,2978.0,4.0,4.0,32.0,2.0,2.0,1,1
1,15.0,2708.0,2.0,3.0,27.0,2.0,1.0,1,1
1,12.0,522.0,4.0,4.0,42.0,2.0,2.0,1,1
1,9.0,2301.0,2.0,4.0,22.0,1.0,1.0,0,1
1,18.0,1028.0,4.0,3.0,36.0,2.0,1.0,0,1
1,24.0,2284.0,4.0,2.0,28.0,1.0,1.0,1,1
1,42.0,6289.0,2.0,1.0,33.0,2.0,1.0,1,1
1,30.0,11998.0,1.0,1.0,34.0,1.0,1.0,1,0
1,24.0,1287.0,4.0,4.0,37.0,2.0,1.0,0,1
1,15.0,2631.0,2.0,4.0,28.0,2.0,1.0,0,0
1,15.0,1514.0,4.0,2.0,22.0,1.0,1.0,1,1
1,15.0,3959.0,3.0,2.0,29.0,1.0,1.0,0,0
1,36.0,1953.0,4.0,4.0,61.0,1.0,1.0,1,0
1,18.0,1442.0,4.0,4.0,32.0,2.0,2.0,1,0
1,16.0,2625.0,2.0,4.0,43.0,1.0,1.0,1,0
1,12.0,1297.0,3.0,4.0,23.0,1.0,1.0,1,1
1,14.0,802.0,4.0,2.0,27.0,2.0,1.0,1,1
1,21.0,1188.0,2.0,4.0,39.0,1.0,2.0,0,0
0,12.0,1076.0,2.0,2.0,26.0,1.0,1.0,1,1
1,10.0,1225.0,2.0,2.0,37.0,1.0,1.0,1,1
1,24.0,11938.0,2.0,3.0,39.0,2.0,2.0,1,0
1,36.0,3342.0,4.0,2.0,51.0,1.0,1.0,1,1
1,10.0,894.0,4.0,3.0,40.0,1.0,1.0,0,1
1,36.0,10974.0,4.0,2.0,26.0,2.0,1.0,0,0
1,24.0,1851.0,4.0,2.0,33.0,2.0,1.0,1,1
1,18.0,1864.0,4.0,2.0,30.0,2.0,1.0,0,0
1,24.0,2896.0,2.0,1.0,29.0,1.0,1.0,1,1
1,11.0,3905.0,2.0,2.0,36.0,2.0,2.0,1,1
1,21.0,2923.0,1.0,1.0,28.0,1.0,1.0,0,1
1,21.0,5248.0,1.0,3.0,26.0,1.0,1.0,1,1
1,18.0,1126.0,4.0,2.0,21.0,1.0,1.0,0,1
1,12.0,409.0,3.0,3.0,42.0,2.0,1.0,0,1
1,6.0,4611.0,1.0,4.0,32.0,1.0,1.0,0,0
1,6.0,1221.0,1.0,2.0,27.0,2.0,1.0,1,1
1,8.0,760.0,4.0,2.0,44.0,1.0,1.0,0,1
1,15.0,5324.0,1.0,4.0,35.0,1.0,1.0,0,1
1,12.0,795.0,4.0,4.0,53.0,1.0,1.0,0,0
1,24.0,5433.0,2.0,4.0,26.0,1.0,1.0,0,1
1,18.0,1924.0,4.0,3.0,27.0,1.0,1.0,0,0
0,24.0,7721.0,1.0,2.0,30.0,1.0,1.0,0,1
1,48.0,6110.0,1.0,3.0,31.0,1.0,1.0,1,1
1,15.0,392.0,4.0,4.0,23.0,1.0,1.0,0,1
1,9.0,2301.0,2.0,4.0,22.0,1.0,1.0,0,1
1,72.0,5595.0,2.0,2.0,24.0,1.0,1.0,1,0
1,18.0,1028.0,4.0,3.0,36.0,2.0,1.0,0,1
1,10.0,2210.0,2.0,2.0,25.0,1.0,1.0,1,0
1,12.0,795.0,4.0,4.0,53.0,1.0,1.0,0,0
1,30.0,4530.0,4.0,4.0,26.0,1.0,1.0,0,1
1,15.0,950.0,4.0,3.0,33.0,2.0,2.0,1,0
1,24.0,3161.0,4.0,2.0,31.0,1.0,1.0,1,0
1,12.0,385.0,4.0,3.0,58.0,4.0,1.0,0,1
1,18.0,1216.0,4.0,3.0,23.0,1.0,1.0,0,0
1,9.0,1437.0,2.0,3.0,29.0,1.0,1.0,1,0
1,36.0,3990.0,3.0,2.0,29.0,1.0,1.0,0,1
1,24.0,5150.0,4.0,4.0,33.0,1.0,1.0,1,1
1,12.0,522.0,4.0,4.0,42.0,2.0,2.0,1,1
1,9.0,1391.0,2.0,1.0,27.0,1.0,1.0,1,1
1,18.0,1042.0,4.0,2.0,33.0,1.0,1.0,0,0
1,6.0,1352.0,1.0,2.0,23.0,1.0,1.0,0,1
1,24.0,1371.0,4.0,4.0,25.0,1.0,1.0,0,0
1,12.0,754.0,4.0,4.0,38.0,2.0,1.0,1,1
1,10.0,1309.0,4.0,4.0,27.0,1.0,1.0,1,0
1,30.0,2831.0,4.0,2.0,33.0,1.0,1.0,0,1
1,6.0,1538.0,1.0,2.0,56.0,1.0,1.0,0,1
1,36.0,3349.0,4.0,2.0,28.0,1.0,1.0,0,0
1,24.0,3488.0,3.0,4.0,23.0,1.0,1.0,0,1
1,48.0,8487.0,1.0,2.0,24.0,1.0,1.0,0,1
1,12.0,1295.0,3.0,1.0,25.0,1.0,1.0,0,0
1,9.0,2118.0,2.0,2.0,37.0,1.0,2.0,1,1
1,12.0,1402.0,3.0,4.0,37.0,1.0,1.0,0,1
1,24.0,3234.0,4.0,4.0,23.0,1.0,1.0,0,0
1,12.0,1934.0,2.0,2.0,26.0,2.0,1.0,1,1
1,18.0,2462.0,2.0,2.0,22.0,1.0,1.0,1,0
1,12.0,766.0,4.0,3.0,66.0,1.0,1.0,1,0
1,9.0,1337.0,4.0,2.0,34.0,2.0,1.0,1,0
1,6.0,2063.0,4.0,3.0,30.0,1.0,1.0,1,1
1,18.0,2389.0,4.0,1.0,27.0,1.0,1.0,0,1
1,12.0,7472.0,1.0,2.0,24.0,1.0,1.0,0,1
1,36.0,1819.0,4.0,4.0,37.0,1.0,1.0,1,0
1,36.0,9566.0,2.0,2.0,31.0,2.0,1.0,0,1
1,36.0,3620.0,1.0,2.0,37.0,1.0,2.0,1,1
1,30.0,5954.0,3.0,2.0,38.0,1.0,1.0,1,1
1,6.0,932.0,3.0,2.0,24.0,1.0,1.0,0,1
1,6.0,1338.0,1.0,4.0,62.0,1.0,1.0,1,1
1,12.0,682.0,4.0,3.0,51.0,2.0,1.0,0,1
1,15.0,2360.0,2.0,2.0,36.0,1.0,1.0,1,1
1,18.0,1049.0,4.0,4.0,21.0,1.0,1.0,0,1
1,6.0,1237.0,1.0,1.0,27.0,2.0,1.0,0,1
1,47.0,10722.0,1.0,1.0,35.0,1.0,1.0,0,1
1,26.0,7966.0,2.0,3.0,30.0,2.0,1.0,1,1
1,10.0,1275.0,4.0,2.0,23.0,1.0,1.0,0,1
1,12.0,1484.0,2.0,1.0,25.0,1.0,1.0,1,0
1,36.0,1819.0,4.0,4.0,37.0,1.0,1.0,1,0
1,12.0,2759.0,2.0,4.0,34.0,2.0,1.0,1,1
1,24.0,3868.0,4.0,2.0,41.0,2.0,1.0,0,1
1,6.0,1338.0,1.0,4.0,62.0,1.0,1.0,1,1
1,24.0,5084.0,2.0,4.0,42.0,1.0,1.0,0,1
1,18.0,3213.0,1.0,3.0,25.0,1.0,1.0,1,1
1,24.0,2825.0,4.0,3.0,34.0,2.0,2.0,1,1
1,12.0,682.0,4.0,3.0,51.0,2.0,1.0,0,1
1,18.0,2278.0,3.0,3.0,28.0,2.0,1.0,0,0
1,20.0,2629.0,2.0,3.0,29.0,2.0,1.0,1,1
