foreign_worker,duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,sex,Y
1,60.0,7297.0,4.0,4.0,36.0,1.0,1.0,1,0
1,6.0,338.0,4.0,4.0,52.0,2.0,1.0,1,1
1,10.0,7308.0,2.0,4.0,70.0,1.0,1.0,1,1
1,48.0,3578.0,4.0,1.0,47.0,1.0,1.0,1,1
1,24.0,4042.0,3.0,4.0,43.0,2.0,1.0,1,1
1,15.0,3368.0,3.0,4.0,23.0,2.0,1.0,1,1
1,12.0,3059.0,2.0,4.0,61.0,1.0,1.0,1,1
1,18.0,3104.0,3.0,1.0,31.0,1.0,1.0,1,1
1,12.0,2246.0,3.0,3.0,60.0,2.0,1.0,1,0
1,27.0,2442.0,4.0,4.0,43.0,4.0,2.0,1,1
1,15.0,3343.0,4.0,2.0,28.0,1.0,1.0,1,1
0,9.0,959.0,1.0,2.0,29.0,1.0,1.0,0,0
1,48.0,4844.0,3.0,2.0,33.0,1.0,1.0,1,0
1,9.0,1337.0,4.0,2.0,34.0,2.0,1.0,1,0
1,12.0,2930.0,2.0,1.0,27.0,1.0,1.0,0,1
1,18.0,1568.0,3.0,4.0,24.0,1.0,1.0,0,1
1,12.0,2251.0,1.0,2.0,46.0,1.0,1.0,0,1
0,24.0,7721.0,1.0,2.0,30.0,1.0,1.0,0,1
1,12.0,939.0,4.0,2.0,28.0,3.0,1.0,1,0
1,6.0,1554.0,1.0,2.0,24.0,2.0,1.0,0,1
1,24.0,1333.0,4.0,2.0,43.0,2.0,2.0,1,0
1,15.0,4657.0,3.0,2.0,30.0,1.0,1.0,1,1
1,10.0,2901.0,1.0,4.0,31.0,1.0,1.0,0,1
1,6.0,14896.0,1.0,4.0,68.0,1.0,1.0,1,0
1,11.0,2142.0,1.0,2.0,28.0,1.0,1.0,1,1
1,12.0,1092.0,4.0,4.0,49.0,2.0,1.0,0,1
1,9.0,1980.0,2.0,2.0,19.0,2.0,1.0,0,0
1,15.0,3368.0,3.0,4.0,23.0,2.0,1.0,1,1
1,18.0,5302.0,2.0,4.0,36.0,3.0,1.0,1,1
1,24.0,3105.0,4.0,2.0,25.0,2.0,1.0,1,1
1,18.0,1217.0,4.0,3.0,47.0,1.0,1.0,1,0
1,12.0,1372.0,2.0,3.0,36.0,1.0,1.0,1,0
1,24.0,1603.0,4.0,4.0,55.0,1.0,1.0,0,1
1,24.0,7758.0,2.0,4.0,29.0,1.0,1.0,0,1
1,18.0,2779.0,1.0,3.0,21.0,1.0,1.0,1,1
1,6.0,3676.0,1.0,3.0,37.0,3.0,2.0,1,1
1,36.0,8229.0,2.0,2.0,26.0,1.0,2.0,1,0
1,12.0,640.0,4.0,2.0,49.0,1.0,1.0,1,1
1,21.0,2353.0,1.0,4.0,47.0,2.0,1.0,1,1
1,24.0,1207.0,4.0,4.0,24.0,1.0,1.0,0,0
1,30.0,5954.0,3.0,2.0,38.0,1.0,1.0,1,1
1,12.0,1240.0,4.0,2.0,38.0,2.0,1.0,0,1
1,12.0,1262.0,2.0,4.0,49.0,1.0,1.0,1,1
1,21.0,2476.0,4.0,4.0,46.0,1.0,1.0,1,1
1,33.0,7253.0,3.0,2.0,35.0,2.0,1.0,1,1
1,30.0,2333.0,4.0,2.0,30.0,1.0,1.0,1,1
1,15.0,3568.0,4.0,2.0,54.0,1.0,1.0,0,1
1,24.0,1355.0,3.0,4.0,25.0,1.0,1.0,0,0
1,6.0,1237.0,1.0,1.0,27.0,2.0,1.0,0,1
1,9.0,918.0,4.0,1.0,30.0,1.0,1.0,0,0
1,12.0,1655.0,2.0,4.0,63.0,2.0,1.0,1,1
1,60.0,7408.0,4.0,2.0,24.0,1.0,1.0,0,0
1,18.0,3850.0,3.0,1.0,27.0,2.0,1.0,1,1
1,36.0,4210.0,4.0,2.0,26.0,1.0,1.0,1,0
1,12.0,1264.0,4.0,4.0,57.0,1.0,1.0,1,1
1,12.0,795.0,4.0,4.0,53.0,1.0,1.0,0,0
1,11.0,1577.0,4.0,1.0,20.0,1.0,1.0,0,1
1,30.0,7596.0,1.0,4.0,63.0,2.0,1.0,1,1
1,24.0,3749.0,2.0,4.0,26.0,1.0,1.0,0,1
1,18.0,3780.0,3.0,2.0,35.0,2.0,1.0,1,1
1,24.0,1533.0,4.0,3.0,38.0,1.0,1.0,0,1
1,12.0,1410.0,2.0,2.0,31.0,1.0,1.0,1,1
1,12.0,1168.0,4.0,3.0,27.0,1.0,1.0,1,1
1,15.0,1271.0,3.0,4.0,39.0,2.0,1.0,1,0
1,24.0,1927.0,3.0,2.0,33.0,2.0,1.0,0,1
1,9.0,1437.0,2.0,3.0,29.0,1.0,1.0,1,0
1,9.0,458.0,4.0,3.0,24.0,1.0,1.0,1,1
1,12.0,2214.0,4.0,3.0,24.0,1.0,1.0,1,1
1,24.0,1333.0,4.0,2.0,43.0,2.0,2.0,1,0
1,24.0,4591.0,2.0,3.0,54.0,3.0,1.0,1,0
1,36.0,2862.0,4.0,3.0,30.0,1.0,1.0,1,1
1,24.0,1837.0,4.0,4.0,34.0,1.0,1.0,0,0
1,27.0,2442.0,4.0,4.0,43.0,4.0,2.0,1,1
1,24.0,3552.0,3.0,4.0,27.0,1.0,1.0,1,0
1,18.0,2169.0,4.0,2.0,28.0,1.0,1.0,1,0
1,12.0,3573.0,1.0,1.0,23.0,1.0,1.0,0,1
1,18.0,4153.0,2.0,3.0,42.0,1.0,1.0,1,0
0,10.0,1924.0,1.0,4.0,38.0,1.0,1.0,1,1
1,6.0,666.0,3.0,4.0,39.0,2.0,1.0,0,1
1,24.0,2303.0,4.0,1.0,45.0,1.0,1.0,1,0
1,18.0,3872.0,2.0,4.0,67.0,1.0,1.0,0,1
1,5.0,3448.0,1.0,4.0,74.0,1.0,1.0,1,1
1,12.0,776.0,4.0,2.0,28.0,1.0,1.0,1,1
1,12.0,1158.0,3.0,1.0,26.0,1.0,1.0,1,1
1,9.0,276.0,4.0,4.0,22.0,1.0,1.0,1,1
0,8.0,1414.0,4.0,2.0,33.0,1.0,1.0,1,1
1,6.0,1209.0,4.0,4.0,47.0,1.0,1.0,1,0
1,12.0,701.0,4.0,2.0,40.0,1.0,1.0,1,1
1,24.0,1533.0,4.0,3.0,38.0,1.0,1.0,0,1
1,36.0,2299.0,4.0,4.0,39.0,1.0,1.0,1,1
1,12.0,1258.0,2.0,4.0,22.0,2.0,1.0,0,1
1,12.0,2292.0,4.0,2.0,42.0,2.0,1.0,1,0
1,36.0,2613.0,4.0,2.0,27.0,2.0,1.0,1,1
1,24.0,1469.0,4.0,4.0,41.0,1.0,1.0,1,1
1,18.0,3780.0,3.0,2.0,35.0,2.0,1.0,1,1
1,21.0,1572.0,4.0,4.0,36.0,1.0,1.0,0,1
1,24.0,2439.0,4.0,4.0,35.0,1.0,1.0,0,0
1,36.0,2299.0,4.0,4.0,39.0,1.0,1.0,1,1
1,12.0,3617.0,1.0,4.0,28.0,3.0,1.0,1,1
1,48.0,6681.0,4.0,4.0,38.0,1.0,2.0,1,1
0,8.0,1414.0,4.0,2.0,33.0,1.0,1.0,1,1
1,15.0,3643.0,1.0,4.0,27.0,2.0,1.0,0,1
1,12.0,701.0,4.0,2.0,32.0,2.0,1.0,1,1
1,42.0,4796.0,4.0,4.0,56.0,1.0,1.0,1,1
1,18.0,1239.0,4.0,4.0,61.0,1.0,1.0,1,1
1,15.0,1829.0,4.0,4.0,46.0,2.0,1.0,1,1
1,6.0,1323.0,2.0,4.0,28.0,2.0,2.0,1,1
1,18.0,3509.0,4.0,1.0,25.0,1.0,1.0,0,1
1,30.0,8072.0,2.0,3.0,25.0,3.0,1.0,1,1
1,24.0,3757.0,4.0,4.0,62.0,1.0,1.0,0,1
1,30.0,4583.0,2.0,2.0,32.0,2.0,1.0,1,1
1,12.0,741.0,4.0,3.0,22.0,1.0,1.0,0,0
1,24.0,1603.0,4.0,4.0,55.0,1.0,1.0,0,1
1,33.0,4281.0,1.0,4.0,23.0,2.0,1.0,0,0
1,9.0,2118.0,2.0,2.0,37.0,1.0,2.0,1,1
1,36.0,2862.0,4.0,3.0,30.0,1.0,1.0,1,1
1,4.0,1544.0,2.0,1.0,42.0,3.0,2.0,1,1
1,30.0,4280.0,4.0,4.0,26.0,2.0,1.0,0,0
1,6.0,484.0,3.0,3.0,28.0,1.0,1.0,1,1
1,12.0,1484.0,2.0,1.0,25.0,1.0,1.0,1,0
1,10.0,1048.0,4.0,4.0,23.0,1.0,1.0,1,1
1,12.0,691.0,4.0,3.0,35.0,2.0,1.0,1,0
0,12.0,1413.0,3.0,2.0,55.0,1.0,1.0,1,1
1,12.0,609.0,4.0,1.0,26.0,1.0,1.0,0,0
1,36.0,7432.0,2.0,2.0,54.0,1.0,1.0,0,1
1,24.0,2346.0,4.0,3.0,35.0,2.0,1.0,1,1
1,18.0,1533.0,4.0,1.0,43.0,1.0,2.0,1,0
1,9.0,2118.0,2.0,2.0,37.0,1.0,2.0,1,1
1,24.0,1552.0,3.0,1.0,32.0,1.0,2.0,1,1
1,12.0,888.0,4.0,4.0,41.0,1.0,2.0,1,0
1,48.0,14421.0,2.0,2.0,25.0,1.0,1.0,1,0
1,48.0,10222.0,4.0,3.0,37.0,1.0,1.0,1,1
1,12.0,625.0,4.0,1.0,26.0,1.0,1.0,1,1
1,22.0,1283.0,4.0,4.0,25.0,1.0,1.0,0,1
1,12.0,3651.0,1.0,3.0,31.0,1.0,2.0,1,1
1,60.0,14782.0,3.0,4.0,60.0,2.0,1.0,0,0
1,6.0,1169.0,4.0,4.0,67.0,2.0,1.0,1,1
1,12.0,976.0,4.0,4.0,35.0,2.0,1.0,1,1
1,39.0,2569.0,4.0,4.0,24.0,1.0,1.0,1,1
1,15.0,1271.0,3.0,4.0,39.0,2.0,1.0,1,0
1,18.0,4153.0,2.0,3.0,42.0,1.0,1.0,1,0
1,12.0,1223.0,1.0,1.0,46.0,2.0,1.0,1,0
0,18.0,2662.0,4.0,3.0,32.0,1.0,1.0,1,1
1,24.0,4110.0,3.0,4.0,23.0,2.0,2.0,1,0
1,48.0,14421.0,2.0,2.0,25.0,1.0,1.0,1,0
1,11.0,3939.0,1.0,2.0,40.0,2.0,2.0,1,1
1,16.0,1175.0,2.0,3.0,68.0,3.0,1.0,1,1
1,24.0,1603.0,4.0,4.0,55.0,1.0,1.0,0,1
1,30.0,3832.0,2.0,1.0,22.0,1.0,1.0,1,1
1,36.0,5842.0,2.0,2.0,35.0,2.0,2.0,1,1
1,36.0,4454.0,4.0,4.0,34.0,2.0,1.0,0,1
1,15.0,1845.0,4.0,1.0,46.0,1.0,1.0,0,1
1,21.0,2353.0,1.0,4.0,47.0,2.0,1.0,1,1
1,24.0,4110.0,3.0,4.0,23.0,2.0,2.0,1,0
1,12.0,6199.0,4.0,2.0,28.0,2.0,1.0,1,0
1,24.0,1546.0,4.0,4.0,24.0,1.0,1.0,1,0
1,36.0,4463.0,4.0,2.0,26.0,2.0,1.0,1,0
1,12.0,2930.0,2.0,1.0,27.0,1.0,1.0,0,1
1,12.0,2331.0,1.0,4.0,49.0,1.0,1.0,1,1
1,6.0,426.0,4.0,4.0,39.0,1.0,1.0,1,1
1,12.0,1274.0,3.0,1.0,37.0,1.0,1.0,0,0
1,9.0,458.0,4.0,3.0,24.0,1.0,1.0,1,1
1,6.0,1169.0,4.0,4.0,67.0,2.0,1.0,1,1
1,12.0,1934.0,2.0,2.0,26.0,2.0,1.0,1,1
1,24.0,1469.0,4.0,4.0,41.0,1.0,1.0,1,1
1,24.0,2022.0,4.0,4.0,37.0,1.0,1.0,0,1
1,24.0,2578.0,2.0,2.0,34.0,1.0,1.0,1,1
1,36.0,1842.0,4.0,4.0,34.0,1.0,1.0,0,0
0,9.0,1288.0,3.0,4.0,48.0,2.0,2.0,1,1
1,60.0,7418.0,1.0,1.0,27.0,1.0,1.0,1,1
1,12.0,1158.0,3.0,1.0,26.0,1.0,1.0,1,1
1,12.0,3016.0,3.0,1.0,24.0,1.0,1.0,1,1
1,60.0,10366.0,2.0,4.0,42.0,1.0,1.0,1,1
1,12.0,717.0,4.0,4.0,52.0,3.0,1.0,1,1
1,12.0,741.0,4.0,3.0,22.0,1.0,1.0,0,0
1,8.0,760.0,4.0,2.0,44.0,1.0,1.0,0,1
1,24.0,3161.0,4.0,2.0,31.0,1.0,1.0,1,0
1,12.0,2331.0,1.0,4.0,49.0,1.0,1.0,1,1
1,12.0,1884.0,4.0,4.0,39.0,1.0,1.0,1,1
1,24.0,1377.0,4.0,2.0,47.0,1.0,1.0,0,1
1,9.0,1337.0,4.0,2.0,34.0,2.0,1.0,1,0
1,12.0,2012.0,4.0,2.0,61.0,1.0,1.0,0,1
1,11.0,4771.0,2.0,4.0,51.0,1.0,1.0,1,1
1,24.0,1940.0,4.0,4.0,60.0,1.0,1.0,1,1
1,18.0,1301.0,4.0,2.0,32.0,1.0,1.0,1,1
1,15.0,1537.0,4.0,4.0,50.0,2.0,1.0,1,1
1,24.0,717.0,4.0,4.0,54.0,2.0,1.0,1,1
1,36.0,2862.0,4.0,3.0,30.0,1.0,1.0,1,1
1,30.0,3108.0,2.0,4.0,31.0,1.0,1.0,1,0
1,18.0,1295.0,4.0,1.0,27.0,2.0,1.0,0,1
1,15.0,2326.0,2.0,4.0,27.0,1.0,1.0,1,1
1,12.0,804.0,4.0,4.0,38.0,1.0,1.0,1,1
1,48.0,8358.0,1.0,1.0,30.0,2.0,1.0,0,1
1,20.0,2212.0,4.0,4.0,39.0,1.0,1.0,1,1
1,15.0,2631.0,2.0,4.0,28.0,2.0,1.0,0,0
1,36.0,5371.0,3.0,2.0,28.0,2.0,1.0,1,1
1,48.0,3566.0,4.0,2.0,30.0,1.0,1.0,1,1
1,48.0,12204.0,2.0,2.0,48.0,1.0,1.0,1,1
1,24.0,2718.0,3.0,4.0,20.0,1.0,1.0,0,0
1,18.0,4594.0,3.0,2.0,32.0,1.0,1.0,1,1
1,6.0,931.0,1.0,1.0,32.0,1.0,1.0,0,0
1,15.0,806.0,4.0,4.0,22.0,1.0,1.0,0,1
1,30.0,1919.0,4.0,3.0,30.0,2.0,1.0,1,0
